episode,time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,reward,cumulative_reward
2,3.720000000000003,0.0,0.0,72.2099211588,0.0,0.0,0.0,0.0,0.0,28.1830795915,0.0,0.0,0.0,900.597065061,900.597065061,900.597065061,900.597065061,23.2105605143,1062.86977723
2,3.780000000000003,0.0,0.0,73.9009438613,0.0,0.0,0.0,0.0,0.0,28.1843127466,0.0,0.0,0.0,900.340564193,900.340564193,900.340564193,900.340564193,23.4640370711,1086.3338143
2,3.840000000000003,0.0,0.0,75.5919330787,0.0,0.0,0.0,0.0,0.0,28.1820514911,0.0,0.0,0.0,899.802597961,899.802597961,899.802597961,899.802597961,23.7177921007,1110.0516064
2,3.900000000000003,0.0,0.0,77.2828178534,0.0,0.0,0.0,0.0,0.0,28.1808057258,0.0,0.0,0.0,899.910429234,899.910429234,899.910429234,899.910429234,23.971570794,1134.0231772
2,3.960000000000003,0.0,0.0,78.9735868897,0.0,0.0,0.0,0.0,0.0,28.1782271307,0.0,0.0,0.0,899.661397186,899.661397186,899.661397186,899.661397186,24.2253864247,1158.24856362
2,4.020000000000002,0.0,0.0,80.6642369457,0.0,0.0,0.0,0.0,0.0,28.1768104343,0.0,0.0,0.0,899.785022025,899.785022025,899.785022025,899.785022025,24.4791501497,1182.72771377
2,4.080000000000001,0.0,0.0,82.3548113431,0.0,0.0,0.0,0.0,0.0,28.1756975182,0.0,0.0,0.0,899.79840368,899.79840368,899.79840368,899.79840368,24.7328488211,1207.46056259
2,4.14,0.0,0.0,84.0452908367,0.0,0.0,0.0,0.0,0.0,28.1736700197,0.0,0.0,0.0,899.62092703,899.62092703,899.62092703,899.62092703,24.9865821741,1232.44714477
2,4.199999999999998,0.0,0.0,85.7356315543,0.0,0.0,0.0,0.0,0.0,28.1710856741,0.0,0.0,0.0,899.47841612,899.47841612,899.47841612,899.47841612,25.2403571085,1257.68750187
2,4.259999999999997,0.0,0.0,87.4258800802,0.0,0.0,0.0,0.0,0.0,28.1705454643,0.0,0.0,0.0,899.745754383,899.745754383,899.745754383,899.745754383,25.4940052601,1283.18150713
2,4.319999999999996,0.0,0.0,89.1161577045,0.0,0.0,0.0,0.0,0.0,28.1720052391,0.0,0.0,0.0,900.057932643,900.057932643,900.057932643,900.057932643,25.7474704684,1308.9289776
2,4.379999999999995,0.0,0.0,90.8065614633,0.0,0.0,0.0,0.0,0.0,28.1747183677,0.0,0.0,0.0,900.299349043,900.299349043,900.299349043,900.299349043,26.0008158882,1334.92979349
2,4.439999999999993,0.0,0.0,92.4970830247,0.0,0.0,0.0,0.0,0.0,28.1759688407,0.0,0.0,0.0,900.130211855,900.130211855,900.130211855,900.130211855,26.254234443,1361.18402793
2,4.499999999999992,0.0,0.0,94.1876671113,0.0,0.0,0.0,0.0,0.0,28.1768127797,0.0,0.0,0.0,900.095852623,900.095852623,900.095852623,900.095852623,26.507731511,1387.69175944
2,4.559999999999991,0.0,0.0,95.8782410285,0.0,0.0,0.0,0.0,0.0,28.1756796777,0.0,0.0,0.0,899.795173237,899.795173237,899.795173237,899.795173237,26.7613643343,1414.45312378
2,4.6199999999999894,0.0,0.0,97.5686748817,0.0,0.0,0.0,0.0,0.0,28.1722030213,0.0,0.0,0.0,899.384185581,899.384185581,899.384185581,899.384185581,27.0151832268,1441.46830701
2,4.679999999999988,0.0,0.0,99.2589264319,0.0,0.0,0.0,0.0,0.0,28.1695813642,0.0,0.0,0.0,899.434907669,899.434907669,899.434907669,899.434907669,27.2689901341,1468.73729714
2,4.739999999999987,0.0,0.0,100.949008515,0.0,0.0,0.0,0.0,0.0,28.1665640785,0.0,0.0,0.0,899.303508767,899.303508767,899.303508767,899.303508767,27.389303693,1496.12660083
2,4.799999999999986,0.0,0.0,102.638971278,0.0,0.0,0.0,0.0,0.0,28.1655534787,0.0,0.0,0.0,899.553759116,899.553759116,899.553759116,899.553759116,27.1537227872,1523.28032362
2,4.859999999999984,0.0,0.0,104.32895778,0.0,0.0,0.0,0.0,0.0,28.1672862753,0.0,0.0,0.0,899.975167374,899.975167374,899.975167374,899.975167374,26.9001510681,1550.18047469
2,4.919999999999983,0.0,0.0,106.019063036,0.0,0.0,0.0,0.0,0.0,28.1694998425,0.0,0.0,0.0,900.097678969,900.097678969,900.097678969,900.097678969,26.6464561948,1576.82693088
2,4.979999999999982,0.0,0.0,107.709271024,0.0,0.0,0.0,0.0,0.0,28.1707352837,0.0,0.0,0.0,899.994719919,899.994719919,899.994719919,899.994719919,26.3927900565,1603.21972094
2,5.0399999999999805,0.0,0.0,109.399644454,0.0,0.0,0.0,0.0,0.0,28.1749398122,0.0,0.0,0.0,900.509914383,900.509914383,900.509914383,900.509914383,26.1389515919,1629.35867253
3,0.06,0.0,0.0,0.0538241233401,0.0,0.0,0.0,0.0,0.0,1.79315943991,0.0,0.0,0.0,812.855842058,812.855842058,812.855842058,812.855842058,14.8965532796,14.8965532796
3,0.12000000000000001,0.0,0.0,0.217188285396,0.0,0.0,0.0,0.0,0.0,3.64836549928,0.0,0.0,0.0,826.123569563,826.123569563,826.123569563,826.123569563,14.7502987735,29.6468520531
3,0.18,0.0,0.0,0.497666061666,0.0,0.0,0.0,0.0,0.0,5.69310711468,0.0,0.0,0.0,863.53844637,863.53844637,863.53844637,863.53844637,14.6078749257,44.2547269789
3,0.23999999999999996,0.0,0.0,0.904182425165,0.0,0.0,0.0,0.0,0.0,7.84530535594,0.0,0.0,0.0,890.970545972,890.970545972,890.970545972,890.970545972,14.4718090762,58.7265360551
3,0.3,0.0,0.0,1.43859937497,0.0,0.0,0.0,0.0,0.0,9.95273759721,0.0,0.0,0.0,898.641628622,898.641628622,898.641628622,898.641628622,14.3544270642,73.0809631193
3,0.36000000000000004,0.0,0.0,2.09622203434,0.0,0.0,0.0,0.0,0.0,11.9493341592,0.0,0.0,0.0,899.567608413,899.567608413,899.567608413,899.567608413,14.2638380706,87.3448011899
3,0.4200000000000001,0.0,0.0,2.86968949658,0.0,0.0,0.0,0.0,0.0,13.8122484559,0.0,0.0,0.0,899.48818468,899.48818468,899.48818468,899.48818468,14.2023931348,101.547194325
3,0.48000000000000015,0.0,0.0,3.75071833318,0.0,0.0,0.0,0.0,0.0,15.5334960653,0.0,0.0,0.0,899.834289826,899.834289826,899.834289826,899.834289826,14.170046807,115.717241132
3,0.5400000000000001,0.0,0.0,4.73061398757,0.0,0.0,0.0,0.0,0.0,17.1073273134,0.0,0.0,0.0,900.172180997,900.172180997,900.172180997,900.172180997,14.1660971396,129.883338271
3,0.6000000000000002,0.0,0.0,5.80048626597,0.0,0.0,0.0,0.0,0.0,18.532872882,0.0,0.0,0.0,900.536998932,900.536998932,900.536998932,900.536998932,14.189437381,144.072775652
3,0.6600000000000003,0.0,0.0,6.95144833757,0.0,0.0,0.0,0.0,0.0,19.8110327679,0.0,0.0,0.0,900.58602673,900.58602673,900.58602673,900.58602673,14.2387015739,158.311477226
3,0.7200000000000003,0.0,0.0,8.17480823817,0.0,0.0,0.0,0.0,0.0,20.9472589281,0.0,0.0,0.0,900.513373231,900.513373231,900.513373231,900.513373231,14.3122125664,172.623689793
3,0.7800000000000004,0.0,0.0,9.46227359301,0.0,0.0,0.0,0.0,0.0,21.949298061,0.0,0.0,0.0,900.307355451,900.307355451,900.307355451,900.307355451,14.408071188,187.031760981
3,0.8400000000000004,0.0,0.0,10.8061005482,0.0,0.0,0.0,0.0,0.0,22.8275559474,0.0,0.0,0.0,900.140205154,900.140205154,900.140205154,900.140205154,14.524223995,201.555984976
3,0.9000000000000005,0.0,0.0,12.1991852765,0.0,0.0,0.0,0.0,0.0,23.5928747331,0.0,0.0,0.0,899.959864981,899.959864981,899.959864981,899.959864981,14.6586065366,216.214591512
3,0.9600000000000005,0.0,0.0,13.6350605438,0.0,0.0,0.0,0.0,0.0,24.2555757189,0.0,0.0,0.0,899.642592837,899.642592837,899.642592837,899.642592837,14.8092701687,231.023861681
3,1.0200000000000005,0.0,0.0,15.107938076,0.0,0.0,0.0,0.0,0.0,24.8278720276,0.0,0.0,0.0,899.506453398,899.506453398,899.506453398,899.506453398,14.9742646247,245.998126306
3,1.0800000000000005,0.0,0.0,16.6128230478,0.0,0.0,0.0,0.0,0.0,25.3239050107,0.0,0.0,0.0,899.97177407,899.97177407,899.97177407,899.97177407,15.1515806272,261.149706933
3,1.1400000000000006,0.0,0.0,18.1453117195,0.0,0.0,0.0,0.0,0.0,25.7493845474,0.0,0.0,0.0,899.870892979,899.870892979,899.870892979,899.870892979,15.3397735254,276.489480458
3,1.2000000000000006,0.0,0.0,19.7014891276,0.0,0.0,0.0,0.0,0.0,26.1147598616,0.0,0.0,0.0,900.011578072,900.011578072,900.011578072,900.011578072,15.537424223,292.026904681
3,1.2600000000000007,0.0,0.0,21.2779635175,0.0,0.0,0.0,0.0,0.0,26.4270765012,0.0,0.0,0.0,900.015821673,900.015821673,900.015821673,900.015821673,15.7432663069,307.770170988
3,1.3200000000000007,0.0,0.0,22.8717187837,0.0,0.0,0.0,0.0,0.0,26.691830614,0.0,0.0,0.0,899.746791907,899.746791907,899.746791907,899.746791907,15.9562893794,323.726460368
3,1.3800000000000008,0.0,0.0,24.4801827782,0.0,0.0,0.0,0.0,0.0,26.9182235592,0.0,0.0,0.0,899.898887959,899.898887959,899.898887959,899.898887959,16.1753614369,339.901821804
3,1.4400000000000008,0.0,0.0,26.1011686545,0.0,0.0,0.0,0.0,0.0,27.1100161827,0.0,0.0,0.0,899.781941866,899.781941866,899.781941866,899.781941866,16.3996424686,356.301464273
3,1.5000000000000009,0.0,0.0,27.7327243883,0.0,0.0,0.0,0.0,0.0,27.2712616438,0.0,0.0,0.0,899.514399304,899.514399304,899.514399304,899.514399304,16.6284711177,372.929935391
3,1.560000000000001,0.0,0.0,29.3731963015,0.0,0.0,0.0,0.0,0.0,27.4078026077,0.0,0.0,0.0,899.471469179,899.471469179,899.471469179,899.471469179,16.8611088602,389.791044251
3,1.620000000000001,0.0,0.0,31.0212098759,0.0,0.0,0.0,0.0,0.0,27.5231539082,0.0,0.0,0.0,899.407586262,899.407586262,899.407586262,899.407586262,17.0969532896,406.887997541
3,1.680000000000001,0.0,0.0,32.6755268452,0.0,0.0,0.0,0.0,0.0,27.6183994476,0.0,0.0,0.0,899.006221362,899.006221362,899.006221362,899.006221362,17.3356455602,424.223643101
3,1.740000000000001,0.0,0.0,34.3351324118,0.0,0.0,0.0,0.0,0.0,27.6997753027,0.0,0.0,0.0,899.127912196,899.127912196,899.127912196,899.127912196,17.5766063589,441.80024946
3,1.8000000000000012,0.0,0.0,35.9992639482,0.0,0.0,0.0,0.0,0.0,27.7695468985,0.0,0.0,0.0,899.277761933,899.277761933,899.277761933,899.277761933,17.8193926343,459.619642094
3,1.8600000000000012,0.0,0.0,37.6672576654,0.0,0.0,0.0,0.0,0.0,27.8287724123,0.0,0.0,0.0,899.313307672,899.313307672,899.313307672,899.313307672,18.0637705319,477.683412626
3,1.9200000000000013,0.0,0.0,39.3386086013,0.0,0.0,0.0,0.0,0.0,27.8816101098,0.0,0.0,0.0,899.76438189,899.76438189,899.76438189,899.76438189,18.309369558,495.992782184
3,1.9800000000000013,0.0,0.0,41.012950174,0.0,0.0,0.0,0.0,0.0,27.9286035962,0.0,0.0,0.0,900.145420123,900.145420123,900.145420123,900.145420123,18.5559768653,514.548759049
3,2.0400000000000014,0.0,0.0,42.6899111817,0.0,0.0,0.0,0.0,0.0,27.9690853557,0.0,0.0,0.0,900.272203232,900.272203232,900.272203232,900.272203232,18.8035629081,533.352321957
3,2.1000000000000014,0.0,0.0,44.3690875179,0.0,0.0,0.0,0.0,0.0,28.0026202502,0.0,0.0,0.0,900.165048775,900.165048775,900.165048775,900.165048775,19.0521144325,552.40443639
3,2.1600000000000015,0.0,0.0,46.0500968739,0.0,0.0,0.0,0.0,0.0,28.0303309202,0.0,0.0,0.0,900.065946011,900.065946011,900.065946011,900.065946011,19.3015159002,571.70595229
3,2.2200000000000015,0.0,0.0,47.7326670018,0.0,0.0,0.0,0.0,0.0,28.0547283639,0.0,0.0,0.0,900.228983583,900.228983583,900.228983583,900.228983583,19.5515341298,591.25748642
3,2.2800000000000016,0.0,0.0,49.4165194481,0.0,0.0,0.0,0.0,0.0,28.0732224849,0.0,0.0,0.0,899.886566846,899.886566846,899.886566846,899.886566846,19.8022168875,611.059703307
3,2.3400000000000016,0.0,0.0,51.1014234297,0.0,0.0,0.0,0.0,0.0,28.0898266877,0.0,0.0,0.0,900.048468291,900.048468291,900.048468291,900.048468291,20.0533522134,631.113055521
3,2.4000000000000017,0.0,0.0,52.7872412768,0.0,0.0,0.0,0.0,0.0,28.1037517341,0.0,0.0,0.0,900.034002358,900.034002358,900.034002358,900.034002358,20.3048503719,651.417905893
3,2.4600000000000017,0.0,0.0,54.4738729471,0.0,0.0,0.0,0.0,0.0,28.1169716752,0.0,0.0,0.0,900.273213749,900.273213749,900.273213749,900.273213749,20.556594743,671.974500636
3,2.520000000000002,0.0,0.0,56.1612609792,0.0,0.0,0.0,0.0,0.0,28.1289937587,0.0,0.0,0.0,900.414345152,900.414345152,900.414345152,900.414345152,20.8085493533,692.783049989
3,2.580000000000002,0.0,0.0,57.8492607205,0.0,0.0,0.0,0.0,0.0,28.137451522,0.0,0.0,0.0,900.139655737,900.139655737,900.139655737,900.139655737,21.0608570057,713.843906995
3,2.640000000000002,0.0,0.0,59.5377155221,0.0,0.0,0.0,0.0,0.0,28.1442052582,0.0,0.0,0.0,900.077353977,900.077353977,900.077353977,900.077353977,21.3134465784,735.157353573
3,2.700000000000002,0.0,0.0,61.2265466931,0.0,0.0,0.0,0.0,0.0,28.1500207403,0.0,0.0,0.0,900.096476366,900.096476366,900.096476366,900.096476366,21.5662025807,756.723556154
3,2.760000000000002,0.0,0.0,62.9157374958,0.0,0.0,0.0,0.0,0.0,28.1561841898,0.0,0.0,0.0,900.301282604,900.301282604,900.301282604,900.301282604,21.8190183206,778.542574474
3,2.820000000000002,0.0,0.0,64.6052926757,0.0,0.0,0.0,0.0,0.0,28.162171059,0.0,0.0,0.0,900.429503225,900.429503225,900.429503225,900.429503225,22.0718895793,800.614464054
3,2.880000000000002,0.0,0.0,66.2951508691,0.0,0.0,0.0,0.0,0.0,28.1663306307,0.0,0.0,0.0,900.284369567,900.284369567,900.284369567,900.284369567,22.3249272647,822.939391318
3,2.940000000000002,0.0,0.0,67.9852098213,0.0,0.0,0.0,0.0,0.0,28.168902982,0.0,0.0,0.0,900.131780655,900.131780655,900.131780655,900.131780655,22.5781497976,845.517541116
3,3.000000000000002,0.0,0.0,69.6754006316,0.0,0.0,0.0,0.0,0.0,28.1707443116,0.0,0.0,0.0,900.078235581,900.078235581,900.078235581,900.078235581,22.8314854916,868.349026608
3,3.0600000000000023,0.0,0.0,71.3656884327,0.0,0.0,0.0,0.0,0.0,28.1721470558,0.0,0.0,0.0,900.053708787,900.053708787,900.053708787,900.053708787,23.0848851971,891.433911805
3,3.1200000000000023,0.0,0.0,73.0560843914,0.0,0.0,0.0,0.0,0.0,28.1743299051,0.0,0.0,0.0,900.216574098,900.216574098,900.216574098,900.216574098,23.3382647253,914.77217653
3,3.1800000000000024,0.0,0.0,74.7466159831,0.0,0.0,0.0,0.0,0.0,28.1766643361,0.0,0.0,0.0,900.296910011,900.296910011,900.296910011,900.296910011,23.5916318579,938.363808388
3,3.2400000000000024,0.0,0.0,76.4372600757,0.0,0.0,0.0,0.0,0.0,28.1781025142,0.0,0.0,0.0,900.210406225,900.210406225,900.210406225,900.210406225,23.8450681366,962.208876524
3,3.3000000000000025,0.0,0.0,78.128001271,0.0,0.0,0.0,0.0,0.0,28.1798922285,0.0,0.0,0.0,900.30434127,900.30434127,900.30434127,900.30434127,24.0985232995,986.307399824
3,3.3600000000000025,0.0,0.0,79.8188066013,0.0,0.0,0.0,0.0,0.0,28.1802757844,0.0,0.0,0.0,900.12087543,900.12087543,900.12087543,900.12087543,24.3520667192,1010.65946654
3,3.4200000000000026,0.0,0.0,81.5096813925,0.0,0.0,0.0,0.0,0.0,28.1821695329,0.0,0.0,0.0,900.3766917,900.3766917,900.3766917,900.3766917,24.6055666141,1035.26503316
3,3.4800000000000026,0.0,0.0,83.200699631,0.0,0.0,0.0,0.0,0.0,28.185032917,0.0,0.0,0.0,900.582896206,900.582896206,900.582896206,900.582896206,24.8589818159,1060.12401497
3,3.5400000000000027,0.0,0.0,84.8918245396,0.0,0.0,0.0,0.0,0.0,28.1857785765,0.0,0.0,0.0,900.310953718,900.310953718,900.310953718,900.310953718,25.1125183907,1085.23653336
3,3.6000000000000028,0.0,0.0,86.5829968511,0.0,0.0,0.0,0.0,0.0,28.1866108298,0.0,0.0,0.0,900.344073586,900.344073586,900.344073586,900.344073586,25.3661194063,1110.60265277
3,3.660000000000003,0.0,0.0,88.2741974576,0.0,0.0,0.0,0.0,0.0,28.1867394781,0.0,0.0,0.0,900.250671313,900.250671313,900.250671313,900.250671313,25.6197666631,1136.22241943
3,3.720000000000003,0.0,0.0,89.9654711413,0.0,0.0,0.0,0.0,0.0,28.1889931703,0.0,0.0,0.0,900.600095389,900.600095389,900.600095389,900.600095389,25.873311154,1162.09573059
3,3.780000000000003,0.0,0.0,91.6567949401,0.0,0.0,0.0,0.0,0.0,28.1884797321,0.0,0.0,0.0,900.206817813,900.206817813,900.206817813,900.206817813,26.1269753967,1188.22270598
3,3.840000000000003,0.0,0.0,93.348084617,0.0,0.0,0.0,0.0,0.0,28.1878584898,0.0,0.0,0.0,900.176157935,900.176157935,900.176157935,900.176157935,26.3807234261,1214.60342941
3,3.900000000000003,0.0,0.0,95.0393945528,0.0,0.0,0.0,0.0,0.0,28.1891078763,0.0,0.0,0.0,900.465054383,900.465054383,900.465054383,900.465054383,26.6343592089,1241.23778862
3,3.960000000000003,0.0,0.0,96.7308501673,0.0,0.0,0.0,0.0,0.0,28.1926564852,0.0,0.0,0.0,900.871320462,900.871320462,900.871320462,900.871320462,26.8878157283,1268.12560435
3,4.020000000000002,0.0,0.0,98.4224901687,0.0,0.0,0.0,0.0,0.0,28.1952774791,0.0,0.0,0.0,900.810744754,900.810744754,900.810744754,900.810744754,27.1412904614,1295.26689481
3,4.080000000000001,0.0,0.0,100.114266177,0.0,0.0,0.0,0.0,0.0,28.1972074746,0.0,0.0,0.0,900.765052223,900.765052223,900.765052223,900.765052223,27.3834302594,1322.65032507
3,4.14,0.0,0.0,101.80609362,0.0,0.0,0.0,0.0,0.0,28.1970447175,0.0,0.0,0.0,900.473450457,900.473450457,900.473450457,900.473450457,27.2759384981,1349.92626357
3,4.199999999999998,0.0,0.0,103.497936327,0.0,0.0,0.0,0.0,0.0,28.1976957674,0.0,0.0,0.0,900.601845063,900.601845063,900.601845063,900.601845063,27.0221282939,1376.94839186
3,4.259999999999997,0.0,0.0,105.189755309,0.0,0.0,0.0,0.0,0.0,28.196305359,0.0,0.0,0.0,900.285922039,900.285922039,900.285922039,900.285922039,26.7684191092,1403.71681097
3,4.319999999999996,0.0,0.0,106.881530129,0.0,0.0,0.0,0.0,0.0,28.1961915048,0.0,0.0,0.0,900.458407773,900.458407773,900.458407773,900.458407773,26.5146986239,1430.23150959
3,4.379999999999995,0.0,0.0,108.57327626,0.0,0.0,0.0,0.0,0.0,28.1953669878,0.0,0.0,0.0,900.339740032,900.339740032,900.339740032,900.339740032,26.2609884892,1456.49249808
3,4.439999999999993,0.0,0.0,110.264962626,0.0,0.0,0.0,0.0,0.0,28.1942077671,0.0,0.0,0.0,900.264180579,900.264180579,900.264180579,900.264180579,26.0073269914,1482.49982507
3,4.499999999999992,0.0,0.0,111.956567415,0.0,0.0,0.0,0.0,0.0,28.1926576158,0.0,0.0,0.0,900.17091594,900.17091594,900.17091594,900.17091594,25.7537101629,1508.25353524
3,4.559999999999991,0.0,0.0,113.648064487,0.0,0.0,0.0,0.0,0.0,28.1906292697,0.0,0.0,0.0,900.053449717,900.053449717,900.053449717,900.053449717,25.5001486452,1533.75368388
3,4.6199999999999894,0.0,0.0,115.339457359,0.0,0.0,0.0,0.0,0.0,28.1891699019,0.0,0.0,0.0,900.094421765,900.094421765,900.094421765,900.094421765,25.2465826504,1559.00026653
3,4.679999999999988,0.0,0.0,117.030720974,0.0,0.0,0.0,0.0,0.0,28.1863549006,0.0,0.0,0.0,899.836260521,899.836260521,899.836260521,899.836260521,24.9930999606,1583.99336649
3,4.739999999999987,0.0,0.0,118.721752609,0.0,0.0,0.0,0.0,0.0,28.1814889181,0.0,0.0,0.0,899.430051418,899.430051418,899.430051418,899.430051418,24.7398109841,1608.73317748
3,4.799999999999986,0.0,0.0,120.412472806,0.0,0.0,0.0,0.0,0.0,28.175989566,0.0,0.0,0.0,899.20255769,899.20255769,899.20255769,899.20255769,24.4866636182,1633.2198411
3,4.859999999999984,0.0,0.0,122.102872806,0.0,0.0,0.0,0.0,0.0,28.1708076371,0.0,0.0,0.0,899.113969575,899.113969575,899.113969575,899.113969575,24.2335633552,1657.45340445
3,4.919999999999983,0.0,0.0,123.793065765,0.0,0.0,0.0,0.0,0.0,28.1690031239,0.0,0.0,0.0,899.532550497,899.532550497,899.532550497,899.532550497,23.9802862095,1681.43369066
3,4.979999999999982,0.0,0.0,125.483207445,0.0,0.0,0.0,0.0,0.0,28.1690516709,0.0,0.0,0.0,899.788616921,899.788616921,899.788616921,899.788616921,23.7268127506,1705.16050341
3,5.0399999999999805,0.0,0.0,127.173338673,0.0,0.0,0.0,0.0,0.0,28.1686656414,0.0,0.0,0.0,899.719017372,899.719017372,899.719017372,899.719017372,23.4733144521,1728.63381786
4,0.06,0.0,0.0,0.0676829335644,0.0,0.0,0.0,0.0,0.0,2.25456059706,0.0,0.0,0.0,888.215660182,888.215660182,888.215660182,888.215660182,14.8699222595,14.8699222595
4,0.12000000000000001,0.0,0.0,0.270669436605,0.0,0.0,0.0,0.0,0.0,4.50569347812,0.0,0.0,0.0,891.621468378,891.621468378,891.621468378,891.621468378,14.6907034066,29.5606256661
4,0.18,0.0,0.0,0.608508745976,0.0,0.0,0.0,0.0,0.0,6.74527203799,0.0,0.0,0.0,898.340524934,898.340524934,898.340524934,898.340524934,14.5325384806,44.0931641467
4,0.23999999999999996,0.0,0.0,1.07862324525,0.0,0.0,0.0,0.0,0.0,8.91098421464,0.0,0.0,0.0,899.766622325,899.766622325,899.766622325,899.766622325,14.3991863748,58.4923505215
4,0.3,0.0,0.0,1.67564685364,0.0,0.0,0.0,0.0,0.0,10.9723774599,0.0,0.0,0.0,900.198364883,900.198364883,900.198364883,900.198364883,14.2936651574,72.7860156788
4,0.36000000000000004,0.0,0.0,2.39262254003,0.0,0.0,0.0,0.0,0.0,12.9069915287,0.0,0.0,0.0,900.088673998,900.088673998,900.088673998,900.088673998,14.2172720302,87.0032877091
4,0.4200000000000001,0.0,0.0,3.22158498399,0.0,0.0,0.0,0.0,0.0,14.7036598997,0.0,0.0,0.0,900.335906014,900.335906014,900.335906014,900.335906014,14.1701981053,101.173485814
4,0.48000000000000015,0.0,0.0,4.1539260156,0.0,0.0,0.0,0.0,0.0,16.3521374845,0.0,0.0,0.0,900.262007749,900.262007749,900.262007749,900.262007749,14.152134136,115.32561995
4,0.5400000000000001,0.0,0.0,5.18057940407,0.0,0.0,0.0,0.0,0.0,17.8473314301,0.0,0.0,0.0,899.860263678,899.860263678,899.860263678,899.860263678,14.1623494619,129.487969412
4,0.6000000000000002,0.0,0.0,6.29254290012,0.0,0.0,0.0,0.0,0.0,19.1962362945,0.0,0.0,0.0,900.328008671,900.328008671,900.328008671,900.328008671,14.1992052036,143.687174616
4,0.6600000000000003,0.0,0.0,7.48103420672,0.0,0.0,0.0,0.0,0.0,20.3992157634,0.0,0.0,0.0,900.134815641,900.134815641,900.134815641,900.134815641,14.2611469743,157.94832159
4,0.7200000000000003,0.0,0.0,8.73751464234,0.0,0.0,0.0,0.0,0.0,21.4638346462,0.0,0.0,0.0,899.928443988,899.928443988,899.928443988,899.928443988,14.3464035502,172.29472514
4,0.7800000000000004,0.0,0.0,10.0539469172,0.0,0.0,0.0,0.0,0.0,22.3991302315,0.0,0.0,0.0,899.645507906,899.645507906,899.645507906,899.645507906,14.4529691123,186.747694253
4,0.8400000000000004,0.0,0.0,11.4229409399,0.0,0.0,0.0,0.0,0.0,23.2174920913,0.0,0.0,0.0,899.637732671,899.637732671,899.637732671,899.637732671,14.5786794711,201.326373724
4,0.9000000000000005,0.0,0.0,12.8377838709,0.0,0.0,0.0,0.0,0.0,23.9290757834,0.0,0.0,0.0,899.503764065,899.503764065,899.503764065,899.503764065,14.7215129607,216.047886684
4,0.9600000000000005,0.0,0.0,14.2924376317,0.0,0.0,0.0,0.0,0.0,24.5461130097,0.0,0.0,0.0,899.560892845,899.560892845,899.560892845,899.560892845,14.8794854646,230.927372149
4,1.0200000000000005,0.0,0.0,15.7815928962,0.0,0.0,0.0,0.0,0.0,25.0806140571,0.0,0.0,0.0,899.858226106,899.858226106,899.858226106,899.858226106,15.0506744866,245.978046636
4,1.0800000000000005,0.0,0.0,17.3005324321,0.0,0.0,0.0,0.0,0.0,25.5403564483,0.0,0.0,0.0,899.83989324,899.83989324,899.83989324,899.83989324,15.2335210106,261.211567646
